field_code,time,lai_mean,lai_std,lai_10pc,lai_90pc
7070ZIN,2021-10-24,1.1267375836065103,0.13605301559619445,0.9952412573746595,1.2989248872893016
7070ZIN,2021-10-24,1.1267375836065103,0.13605301559619445,0.9952412573746595,1.2989248872893016
7070ZIN,2021-10-26,1.105744276189647,0.1329373650339739,0.9778715739328538,1.2681764356469212
7070ZIN,2021-10-26,1.105744276189647,0.1329373650339739,0.9778715739328538,1.2681764356469212
7070ZIN,2021-10-26,1.105744276189647,0.1329373650339739,0.9778715739328538,1.2681764356469212
7070ZIN,2021-10-26,1.105744276189647,0.1329373650339739,0.9778715739328538,1.2681764356469212
7070ZIN,2021-10-29,1.07238424801021,0.12770977579387452,0.9506423490789794,1.2260195070565343
7070ZIN,2021-10-29,1.07238424801021,0.12770977579387452,0.9506423490789794,1.2260195070565343
7070ZIN,2021-10-30,1.058681550924341,0.12633605012554847,0.9381525737192498,1.2105168325670206
7070ZIN,2021-10-30,1.058681550924341,0.12633605012554847,0.9381525737192498,1.2105168325670206
7070ZIN,2021-10-30,1.058681550924341,0.12633605012554847,0.9381525737192498,1.2105168325670206
7070ZIN,2021-10-30,1.058681550924341,0.12633605012554847,0.9381525737192498,1.2105168325670206
7070ZIN,2021-10-31,1.0448287931102063,0.12389791807659378,0.9270891281650498,1.1926472134324344
7070ZIN,2021-11-02,1.0152309747582053,0.11948286477862402,0.9017919956564783,1.1550903186407988
7070ZIN,2021-11-03,1.0024401004668713,0.11619752555708969,0.8922068816594388,1.1381642618676555
7070ZIN,2021-11-05,0.9659161357479548,0.1127266152962272,0.8584960612824752,1.098007980722876
7070ZIN,2021-11-05,0.9659161357479548,0.1127266152962272,0.8584960612824752,1.098007980722876
7070ZIN,2021-11-06,0.9469786809009507,0.11025589364545545,0.8430986451552511,1.0749928542723952
7070ZIN,2021-11-06,0.9469786809009507,0.11025589364545545,0.8430986451552511,1.0749928542723952
7070ZIN,2021-11-06,0.9469786809009507,0.11025589364545545,0.8430986451552511,1.0749928542723952
7070ZIN,2021-11-07,0.9286671435308327,0.10705059638708185,0.8283016044278381,1.0530251905020174
7070ZIN,2021-11-07,0.9286671435308327,0.10705059638708185,0.8283016044278381,1.0530251905020174
7070ZIN,2021-11-08,0.9074294372676127,0.1040360054716815,0.8103175524981369,1.0318215104450363
7070ZIN,2021-11-08,0.9074294372676127,0.1040360054716815,0.8103175524981369,1.0318215104450363
7070ZIN,2021-11-09,0.8866131632639485,0.10072791667889204,0.7910360865660991,1.010543346673227
7070ZIN,2021-11-09,0.8866131632639485,0.10072791667889204,0.7910360865660991,1.010543346673227
7070ZIN,2021-11-10,0.8640452366833354,0.09739513221981115,0.7728998165732279,0.9857246916833292
7070ZIN,2021-11-10,0.8640452366833354,0.09739513221981115,0.7728998165732279,0.9857246916833292
7070ZIN,2021-11-10,0.8640452366833354,0.09739513221981115,0.7728998165732279,0.9857246916833292
7070ZIN,2021-11-11,0.8431043385484769,0.09530863310599508,0.7531767102888586,0.962821561974765
7070ZIN,2021-11-12,0.8182384452108028,0.09317109072234427,0.7306701184522284,0.9383013408501869
7070ZIN,2021-11-12,0.8182384452108028,0.09317109072234427,0.7306701184522284,0.9383013408501869
7070ZIN,2021-11-12,0.8182384452108028,0.09317109072234427,0.7306701184522284,0.9383013408501869
7070ZIN,2021-11-13,0.7897349428128005,0.09163199694661611,0.7022441245662425,0.904505758259863
7070ZIN,2021-11-15,0.7387397487961579,0.08726651237199652,0.6525487898654316,0.8506778139810258
7070ZIN,2021-11-15,0.7387397487961579,0.08726651237199652,0.6525487898654316,0.8506778139810258
7070ZIN,2021-11-16,0.7127773095794868,0.08688994280400446,0.6238221385044196,0.8254787754735425
7070ZIN,2021-11-16,0.7127773095794868,0.08688994280400446,0.6238221385044196,0.8254787754735425
7070ZIN,2021-11-17,0.6839325287150443,0.08472787241362655,0.5947383339734387,0.7966887468327716
7070ZIN,2021-11-17,0.6839325287150443,0.08472787241362655,0.5947383339734387,0.7966887468327716
7070ZIN,2021-11-17,0.6839325287150443,0.08472787241362655,0.5947383339734387,0.7966887468327716
7070ZIN,2021-11-17,0.6839325287150443,0.08472787241362655,0.5947383339734387,0.7966887468327716
7070ZIN,2021-11-18,0.6577303485940363,0.08426174998016189,0.5666887052749808,0.7693729803146313
7070ZIN,2021-11-18,0.6577303485940363,0.08426174998016189,0.5666887052749808,0.7693729803146313
7070ZIN,2021-11-19,0.6297498336650408,0.08259227741154737,0.5396439761795139,0.7388794345898042
7070ZIN,2021-11-20,0.5990550835467762,0.08104446732706566,0.5111219016616535,0.7037408908846449
7070ZIN,2021-11-20,0.5990550835467762,0.08104446732706566,0.5111219016616535,0.7037408908846449
7070ZIN,2021-11-21,0.5733113089725071,0.07959601976544971,0.4853232208144613,0.6762359757339622
7070ZIN,2021-11-21,0.5733113089725071,0.07959601976544971,0.4853232208144613,0.6762359757339622
7070ZIN,2021-11-22,0.5472328819196883,0.07839624319274992,0.4603221344566776,0.6504005311721633
7070ZIN,2021-11-22,0.5472328819196883,0.07839624319274992,0.4603221344566776,0.6504005311721633
7070ZIN,2021-11-23,0.5208295051102486,0.07692183711753349,0.4354773714846785,0.6183818534204056
7070ZIN,2021-11-23,0.5208295051102486,0.07692183711753349,0.4354773714846785,0.6183818534204056
7070ZIN,2021-11-24,0.49432578521626397,0.07451310795594095,0.4106854503356159,0.5913956733650696
7070ZIN,2021-11-24,0.49432578521626397,0.07451310795594095,0.4106854503356159,0.5913956733650696
7070ZIN,2021-11-25,0.4694023779231319,0.07278985953470524,0.38758243802248926,0.5623063432230472
7070ZIN,2021-11-25,0.4694023779231319,0.07278985953470524,0.38758243802248926,0.5623063432230472
7070ZIN,2021-11-26,0.4459198080478151,0.0710514071784213,0.3672791969202481,0.5340488462218035
7070ZIN,2021-11-26,0.4459198080478151,0.0710514071784213,0.3672791969202481,0.5340488462218035
7070ZIN,2021-11-27,0.42588604522367574,0.0685513240872315,0.3487337945257076,0.5108449408326238
7070ZIN,2021-11-27,0.42588604522367574,0.0685513240872315,0.3487337945257076,0.5108449408326238
7070ZIN,2021-11-29,0.38875768256044874,0.06363305785970581,0.31717852189324963,0.4685414485794696
7070ZIN,2021-11-30,0.37246784231993235,0.06072459431081906,0.3045908784924309,0.4486024020100207
7070ZIN,2021-11-30,0.37246784231993235,0.06072459431081906,0.3045908784924309,0.4486024020100207
7070ZIN,2021-12-01,0.35488426207158486,0.05816715101294001,0.2891069559381776,0.4281932247841162
7070ZIN,2021-12-01,0.35488426207158486,0.05816715101294001,0.2891069559381776,0.4281932247841162
7070ZIN,2021-12-01,0.35488426207158486,0.05816715101294001,0.2891069559381776,0.4281932247841162
7070ZIN,2021-12-01,0.35488426207158486,0.05816715101294001,0.2891069559381776,0.4281932247841162
7070ZIN,2021-12-02,0.3393592859419874,0.05560896793026068,0.27733712303115865,0.40846890872159436
7070ZIN,2021-12-03,0.3275361008535963,0.05339764876542375,0.2674532054091378,0.39390773016674313
7070ZIN,2021-12-04,0.31367362680211924,0.050860954641031256,0.2570645249375575,0.3762043244352037
7070ZIN,2021-12-04,0.31367362680211924,0.050860954641031256,0.2570645249375575,0.3762043244352037
7070ZIN,2021-12-05,0.3015144238724372,0.04907908007925338,0.24673675372461076,0.3622936212766136
7070ZIN,2021-12-06,0.28803139793913424,0.04667230064918043,0.23638475651806687,0.3467969479443208
7070ZIN,2021-12-06,0.28803139793913424,0.04667230064918043,0.23638475651806687,0.3467969479443208
7070ZIN,2021-12-07,0.27697119109213963,0.04514725547162508,0.22726082018662114,0.3344920157323032
7070ZIN,2021-12-07,0.27697119109213963,0.04514725547162508,0.22726082018662114,0.3344920157323032
7070ZIN,2021-12-08,0.2664678040212584,0.043909039412336044,0.21845712029206252,0.3232812835190111
7070ZIN,2021-12-09,0.25725813929998553,0.042100407478757096,0.21086065598060874,0.31092335893043405
7070ZIN,2021-12-10,0.24874328181999997,0.04078088632733317,0.20387821112469418,0.3015922358988426
7070ZIN,2021-12-10,0.24874328181999997,0.04078088632733317,0.20387821112469418,0.3015922358988426
7070ZIN,2021-12-10,0.24874328181999997,0.04078088632733317,0.20387821112469418,0.3015922358988426
7070ZIN,2021-12-13,0.22418898367605553,0.037201992595993015,0.18345078684759916,0.271517081215478
7070ZIN,2021-12-13,0.22418898367605553,0.037201992595993015,0.18345078684759916,0.271517081215478
7070ZIN,2021-12-15,0.21045192361453618,0.03486303211728491,0.17238484101555243,0.25494963848748736
7070ZIN,2021-12-15,0.21045192361453618,0.03486303211728491,0.17238484101555243,0.25494963848748736
7070ZIN,2021-12-15,0.21045192361453618,0.03486303211728491,0.17238484101555243,0.25494963848748736
7070ZIN,2021-12-16,0.2040116419820294,0.03420368259802638,0.1673461489793915,0.2480644595600599
7070ZIN,2021-12-16,0.2040116419820294,0.03420368259802638,0.1673461489793915,0.2480644595600599
7070ZIN,2021-12-16,0.2040116419820294,0.03420368259802638,0.1673461489793915,0.2480644595600599
7070ZIN,2021-12-17,0.19813349364160956,0.03326635207740508,0.16180856888668055,0.24080300572056892
7070ZIN,2021-12-17,0.19813349364160956,0.03326635207740508,0.16180856888668055,0.24080300572056892
7070ZIN,2021-12-18,0.19192874014546876,0.0321564853410708,0.1570367182654609,0.23329432450987925
7070ZIN,2021-12-18,0.19192874014546876,0.0321564853410708,0.1570367182654609,0.23329432450987925
7070ZIN,2021-12-19,0.18655705381396365,0.03135899359477065,0.15236146823681787,0.22653437585309913
7070ZIN,2021-12-19,0.18655705381396365,0.03135899359477065,0.15236146823681787,0.22653437585309913
7070ZIN,2021-12-19,0.18655705381396365,0.03135899359477065,0.15236146823681787,0.22653437585309913
7070ZIN,2021-12-20,0.18133970462189675,0.03048129276523355,0.14777200109117333,0.22051996948236816
7070ZIN,2021-12-20,0.18133970462189675,0.03048129276523355,0.14777200109117333,0.22051996948236816
7070ZIN,2021-12-20,0.18133970462189675,0.03048129276523355,0.14777200109117333,0.22051996948236816
7070ZIN,2021-12-21,0.17591472708529896,0.029575487985257772,0.14356089654004034,0.21307823942512896
7070ZIN,2021-12-21,0.17591472708529896,0.029575487985257772,0.14356089654004034,0.21307823942512896
7070ZIN,2021-12-22,0.17169246439935976,0.028516930331840475,0.1400009778555818,0.20798977158752968
7070ZIN,2021-12-22,0.17169246439935976,0.028516930331840475,0.1400009778555818,0.20798977158752968
7070ZIN,2021-12-22,0.17169246439935976,0.028516930331840475,0.1400009778555818,0.20798977158752968
7070ZIN,2021-12-24,0.16195910954301973,0.02707899518940237,0.1318645703165018,0.19645000529417267
7070ZIN,2021-12-24,0.16195910954301973,0.02707899518940237,0.1318645703165018,0.19645000529417267
7070ZIN,2021-12-24,0.16195910954301973,0.02707899518940237,0.1318645703165018,0.19645000529417267
7070ZIN,2021-12-25,0.15840055228792344,0.026441977072964303,0.12877486214060982,0.1915943750694802
7070ZIN,2021-12-27,0.15064938819350612,0.025039613852672803,0.12242791129820461,0.1819717991033855
7070ZIN,2021-12-27,0.15064938819350612,0.025039613852672803,0.12242791129820461,0.1819717991033855
7070ZIN,2021-12-29,0.1433203284025168,0.024002855053440186,0.11622743527766896,0.17340161092506307
7070ZIN,2021-12-30,0.14089999759657645,0.023391130651561193,0.11419317147442269,0.16984362163148173
7070ZIN,2021-12-30,0.14089999759657645,0.023391130651561193,0.11419317147442269,0.16984362163148173
7070ZIN,2021-12-30,0.14089999759657645,0.023391130651561193,0.11419317147442269,0.16984362163148173
7070ZIN,2021-12-30,0.14089999759657645,0.023391130651561193,0.11419317147442269,0.16984362163148173
7071ZIN,2021-08-02,0.04196224360447138,0.011040694880984555,0.02888146310611417,0.05597399774191095
7071ZIN,2021-08-03,0.043960181966801196,0.01186125849412723,0.029695219974703715,0.058429756609339065
7071ZIN,2021-08-03,0.043960181966801196,0.01186125849412723,0.029695219974703715,0.058429756609339065
7071ZIN,2021-08-07,0.05338912587340626,0.01520889492651959,0.03487392697092562,0.07223868059142427
7071ZIN,2021-08-14,0.07814510922082632,0.02390114525850554,0.04876826197365812,0.11001467661094719
7071ZIN,2021-08-20,0.11625633554653456,0.03749872901378977,0.06947292180774044,0.1670702425488987
7071ZIN,2021-08-24,0.1536240188134145,0.0501168326510564,0.09270095716956617,0.2247199632239025
7071ZIN,2021-09-06,0.46618675267385445,0.1616316977230855,0.28603690426481615,0.6954755326170426
7071ZIN,2021-09-06,0.46618675267385445,0.1616316977230855,0.28603690426481615,0.6954755326170426
7071ZIN,2021-09-07,0.5060911731597232,0.17042461193361377,0.31620755172341136,0.7453365225557768
7071ZIN,2021-09-07,0.5060911731597232,0.17042461193361377,0.31620755172341136,0.7453365225557768
7071ZIN,2021-09-08,0.5440510410923234,0.1793361488703599,0.3442801742856315,0.800119140814089
7071ZIN,2021-09-09,0.5825635131900894,0.1862713016383802,0.3764534255260521,0.8516502461941617
7071ZIN,2021-09-12,0.7125012275387027,0.2043916268771609,0.4858982229704154,1.0074685235589398
7071ZIN,2021-09-12,0.7125012275387027,0.2043916268771609,0.4858982229704154,1.0074685235589398
7071ZIN,2021-09-13,0.754981747925864,0.20779336449586638,0.5247733899613047,1.0518871007973343
7071ZIN,2021-09-15,0.8349293143053135,0.21179684144346292,0.6039239827440205,1.1448911272662565
7071ZIN,2021-09-15,0.8349293143053135,0.21179684144346292,0.6039239827440205,1.1448911272662565
7071ZIN,2021-09-18,0.9378792893054999,0.2067782099098878,0.7106488110610033,1.2304269253188684
7071ZIN,2021-09-19,0.9711611157193565,0.20351675049762774,0.7448096053613572,1.259290191156873
7071ZIN,2021-09-19,0.9711611157193565,0.20351675049762774,0.7448096053613572,1.259290191156873
7071ZIN,2021-09-20,0.9974206440071063,0.19890690125358576,0.773296822396298,1.271886971518399
7071ZIN,2021-09-20,0.9974206440071063,0.19890690125358576,0.773296822396298,1.271886971518399
7071ZIN,2021-09-20,0.9974206440071063,0.19890690125358576,0.773296822396298,1.271886971518399
7071ZIN,2021-09-20,0.9974206440071063,0.19890690125358576,0.773296822396298,1.271886971518399
7071ZIN,2021-09-22,1.0542715508261367,0.18688002471947424,0.8411572184786413,1.3122070892698368
7071ZIN,2021-09-23,1.0787899346342666,0.18038895988440465,0.8679985220656898,1.3209415714125161
7071ZIN,2021-09-25,1.1202472903670464,0.1695563819306776,0.9200876459106251,1.3431814583226929
7071ZIN,2021-09-27,1.1459272413947383,0.16103040712523875,0.9598101308776958,1.354972375214152
7071ZIN,2021-09-27,1.1459272413947383,0.16103040712523875,0.9598101308776958,1.354972375214152
7071ZIN,2021-09-27,1.1459272413947383,0.16103040712523875,0.9598101308776958,1.354972375214152
7071ZIN,2021-09-28,1.1570201402399625,0.15672101796585566,0.9794731404676802,1.3651312274800997
7071ZIN,2021-09-29,1.1654139418845704,0.15327490533204155,0.993275249052752,1.3672105613364292
7071ZIN,2021-09-29,1.1654139418845704,0.15327490533204155,0.993275249052752,1.3672105613364292
7071ZIN,2021-10-02,1.1798935956610992,0.1436922318334767,1.0210681853015657,1.3689940437755819
7071ZIN,2021-10-03,1.183218864193763,0.14053700995375093,1.0267544814196654,1.366383872016348
7071ZIN,2021-10-04,1.1831358062941124,0.13824819932828444,1.0286661645253936,1.3632082658663323
7071ZIN,2021-10-05,1.1828425957922069,0.1356553885586775,1.0291703845892979,1.3591549577450868
7071ZIN,2021-10-06,1.1819948934660416,0.1334561538205521,1.0296930359019603,1.3545439911894894
7071ZIN,2021-10-07,1.1800673791640588,0.131365113179477,1.0316642752845953,1.349263101400773
7071ZIN,2021-10-07,1.1800673791640588,0.131365113179477,1.0316642752845953,1.349263101400773
7071ZIN,2021-10-07,1.1800673791640588,0.131365113179477,1.0316642752845953,1.349263101400773
7071ZIN,2021-10-09,1.1737125738379024,0.1275494301240274,1.0287362027119105,1.3368124844748417
7071ZIN,2021-10-09,1.1737125738379024,0.1275494301240274,1.0287362027119105,1.3368124844748417
7071ZIN,2021-10-09,1.1737125738379024,0.1275494301240274,1.0287362027119105,1.3368124844748417
7071ZIN,2021-10-11,1.1650787927945712,0.12427090760256847,1.0228297579996959,1.3225302721295868
7071ZIN,2021-10-12,1.1603557470058161,0.12243988945001891,1.017016454080419,1.3154727169712221
7071ZIN,2021-10-12,1.1603557470058161,0.12243988945001891,1.017016454080419,1.3154727169712221
7071ZIN,2021-10-14,1.1485041078357128,0.11916333858295869,1.0086925206614485,1.2985162087471938
7071ZIN,2021-10-14,1.1485041078357128,0.11916333858295869,1.0086925206614485,1.2985162087471938
7071ZIN,2021-10-15,1.1420290985100896,0.11728631232769723,1.0041255720898434,1.287781110453293
7071ZIN,2021-10-15,1.1420290985100896,0.11728631232769723,1.0041255720898434,1.287781110453293
7071ZIN,2021-10-15,1.1420290985100896,0.11728631232769723,1.0041255720898434,1.287781110453293
7071ZIN,2021-10-17,1.1275620814693976,0.1140083968481954,0.9938685882719933,1.2680567753122325
7071ZIN,2021-10-17,1.1275620814693976,0.1140083968481954,0.9938685882719933,1.2680567753122325
7071ZIN,2021-10-21,1.0950423948896442,0.1068150747225989,0.9691438451514449,1.2262157425443434
7071ZIN,2021-10-22,1.085662857724869,0.10464429343964533,0.9614077942180727,1.2124829328156659
7071ZIN,2021-10-22,1.085662857724869,0.10464429343964533,0.9614077942180727,1.2124829328156659
7071ZIN,2021-10-24,1.0653885106780825,0.10074330313546306,0.9460227169593698,1.190076684947321
7071ZIN,2021-10-24,1.0653885106780825,0.10074330313546306,0.9460227169593698,1.190076684947321
7071ZIN,2021-10-26,1.0447328892452008,0.0974820508310411,0.9278345340905125,1.1649415306529576
7071ZIN,2021-10-26,1.0447328892452008,0.0974820508310411,0.9278345340905125,1.1649415306529576
7071ZIN,2021-10-26,1.0447328892452008,0.0974820508310411,0.9278345340905125,1.1649415306529576
7071ZIN,2021-10-26,1.0447328892452008,0.0974820508310411,0.9278345340905125,1.1649415306529576
7071ZIN,2021-10-29,1.0083078929771403,0.09227104668382613,0.8951282662725326,1.1287628799534815
7071ZIN,2021-10-29,1.0083078929771403,0.09227104668382613,0.8951282662725326,1.1287628799534815
7071ZIN,2021-10-30,0.9945722765740337,0.09179765189566276,0.8829859226602064,1.1119106026183057
7071ZIN,2021-10-30,0.9945722765740337,0.09179765189566276,0.8829859226602064,1.1119106026183057
7071ZIN,2021-10-30,0.9945722765740337,0.09179765189566276,0.8829859226602064,1.1119106026183057
7071ZIN,2021-10-31,0.9804425995731194,0.09040969794589891,0.8690854323384216,1.0951905863656333
