Country     = 'somewhere'
Station     = 'anything'
Description = 'Reanalysis data'
Source      = 'ERA5'
Contact     = 'J Gomez-Dans'
Longitude = -0.7000000000000001; Latitude = 9.3; Elevation = 167.15151515151513; AngstromA = -0.18; AngstromB = -0.55; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
2020-01-01,21635.2,20.182046508789085,33.60946044921877,0.6280725152957655,3.4822152142180633,0.0021457671550706436,nan
2020-01-02,21650.548000000003,19.961282348632835,31.954309082031273,0.5752989780367641,3.8275130961018538,0.0008761881531427207,nan
2020-01-03,21657.156000000003,17.98945007324221,30.417459106445335,0.5178243909716334,3.696410611781177,0.0017046927496267017,nan
2020-01-04,21749.347999999998,17.318658447265648,31.047113037109398,0.587459981289755,2.9688467041579387,0.0025784656827454455,nan
2020-01-05,21465.66,17.765481567382835,32.6850524902344,0.792436335484569,2.2370444399267133,0.001721938531318301,nan
2020-01-06,21272.004,19.326333618164085,33.880288696289085,0.9348952914668062,2.1779396591707116,0.000852346317969932,nan
2020-01-07,21263.424,21.099267578125023,35.31679687500002,1.0292351746263508,1.993031245742415,0.0,nan
2020-01-08,21044.131999999998,22.88642272949221,36.47365722656252,1.1973768740213837,2.122007228882067,0.0,nan
2020-01-09,20199.76,24.11744079589846,36.97358093261721,1.1362025377452154,2.862282151243974,0.00044107436991680515,nan
2020-01-10,18871.936,23.20960388183596,35.90619812011721,1.174192600909482,2.046296197584533,0.0,nan
2020-01-11,18928.164,23.567895507812523,34.98476562500002,1.820426200379485,1.534904495573614,0.00017881393432617188,nan
2020-01-12,19186.832,24.904077148437523,36.358560180664085,2.1227731816189,1.5952666427411613,0.0,nan
2020-01-13,21428.996,25.784173583984398,37.372537231445335,1.181607184562348,2.808846283260704,0.000870227722771233,nan
2020-01-14,21850.672,23.068902587890648,35.642678833007835,0.7551278943703087,3.085456099642233,0.0,nan
2020-01-15,21908.896,22.141336059570335,36.47579345703127,0.7587192262564947,2.9213329243344277,0.000852346317969932,nan
2020-01-16,22032.42,22.42444763183596,37.0899597167969,0.8867844223539404,2.896061563440345,0.0017143987065537658,nan
2020-01-17,22089.064,22.686456298828148,36.60933837890627,0.8814315860442306,3.0054407986232765,0.0008405303901781735,nan
2020-01-18,22239.34,22.45362243652346,35.42839965820315,0.7484170463313516,3.0572623220369657,0.002153175387320516,nan
2020-01-19,22145.144,22.074319458007835,35.35674438476565,0.8378876712120062,2.6922421173193647,0.000852346317969932,nan
2020-01-20,21903.416,22.359918212890648,36.24654541015627,0.9989486723298763,2.0832956724919707,0.0004261732051702438,nan
2020-01-21,21608.176,22.183267211914085,37.54860839843752,1.2869434185555468,1.9135099873502914,0.000852346317969932,nan
2020-01-22,21629.184,24.643121337890648,38.02790222167971,1.1193748673002901,2.7562929927192794,0.0021281070985423867,nan
2020-01-23,22337.076,24.082925415039085,37.482217407226585,0.8889555348963839,3.06414150263291,0.0017225740975845838,nan
2020-01-24,22753.408,23.175942993164085,37.241677856445335,0.5836750333583359,3.2887352225279094,0.0,nan
2020-01-25,23334.644,22.214227294921898,36.378213500976585,0.441363412326269,3.54490633928774,0.0,nan
2020-01-26,23192.448,20.828027343750023,35.579629516601585,0.5023053138688022,2.478291731638739,0.0034348916528870177,nan
2020-01-27,23329.892,20.46582946777346,36.24822387695315,0.5907930125839039,2.438800121152078,0.000852346317969932,nan
2020-01-28,22737.216,20.859216308593773,36.07381591796877,0.6263112456291143,2.2242886811783547,0.0017166138377433526,nan
2020-01-29,23037.716,21.88276062011721,37.5421081542969,0.6112616844001669,2.9057969084044433,0.002568094714661129,nan
2020-01-30,23661.616,20.183023071289085,36.979470825195335,0.4261557204812088,2.842788705909664,0.0008553258226129401,nan
2020-01-31,23413.116,19.518243408203148,36.942239379882835,0.5094362109705064,2.9682677360534364,0.0004351138045421976,nan
2020-02-01,23296.564,22.189019775390648,36.81899414062502,0.5766102580666762,3.2204087150948024,0.0025678159545350354,nan
2020-02-02,23701.052,21.265252685546898,36.049111938476585,0.4709457036900171,3.2185531868886117,0.00045031464424027945,nan
2020-02-03,23888.947999999997,20.35187683105471,35.39077148437502,0.43943940066195175,3.0443841741717095,0.0034302472613489954,nan
2020-02-04,23999.295999999995,19.713052368164085,35.77712402343752,0.4560320640585278,2.8898118423081933,2.9802436074533034e-06,nan
2020-02-05,23798.588,20.907388305664085,35.98830566406252,0.5271505131282339,3.009814208867804,0.000852346317969932,nan
2020-02-06,23648.904,21.805596923828148,36.217996215820335,0.562244671457032,3.153909068799481,0.0013033928780714632,nan
2020-02-07,23568.376,22.400369262695335,36.71880493164065,0.562736473459708,3.3362104146871006,0.0,nan
2020-02-08,23524.968,21.808938598632835,37.18770751953127,0.5658358702015566,3.000858576603836,0.000852346317969932,nan
2020-02-09,23144.464,24.107522583007835,37.78103027343752,0.7028064067918806,2.739069878854379,0.0,nan
2020-02-10,22286.532,22.162576293945335,37.8614440917969,0.9850441811360974,2.304441190771334,0.0,nan
2020-02-11,23309.523999999998,25.15729675292971,37.58162841796877,0.6889340526373541,3.3312608237809496,0.000852346317969932,nan
2020-02-12,22412.739999999998,23.997155761718773,36.53521118164065,0.4492830514237324,3.216632583651904,0.001269376809887035,nan
2020-02-13,24260.956,22.372857666015648,36.86611328125002,0.45407321049760047,2.9572850088836877,0.0,nan
2020-02-14,23036.756,21.012658691406273,37.042581176757835,0.48097669683535277,2.9721372008771296,0.0025749205860847724,nan
2020-02-15,24752.526,20.551477050781273,37.41985473632815,0.41139220810969235,2.6776481741745783,0.0008583068833445395,nan
2020-02-16,24793.922,21.50452575683596,37.82467041015627,0.4250560527269694,2.4685981387090714,0.0012868240446550772,nan
2020-02-17,24876.432,20.184411621093773,38.25460205078127,0.6430092781161593,1.9360884958082636,0.000852346317969932,nan
2020-02-18,23564.591999999997,21.159295654296898,37.97738037109377,1.4374233325014496,1.625374698064136,0.0,nan
2020-02-19,23853.194000000003,22.92926940917971,38.55420837402346,0.9998276055888001,2.0713416115560412,0.0017195939108205494,nan
2020-02-20,23196.025999999998,23.485864257812523,38.16787109375002,1.1960493282715645,1.9242564009090903,0.0,nan
