Country     = 'somewhere'
Station     = 'anything'
Description = 'Reanalysis data'
Source      = 'ERA5'
Contact     = 'J Gomez-Dans'
Longitude = -0.6000000000000001; Latitude = 9.4; Elevation = 177.91414141414143; AngstromA = -0.18; AngstromB = -0.55; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
2021-01-01,21611.184,19.600000000000023,36.487466430664085,1.0785689427703613,1.6083606611513799,0.0,nan
2021-01-02,21212.775999999998,20.007470703125023,36.118936157226585,1.424776000428727,1.59166056888931,0.0,nan
2021-01-03,19409.696,23.184060668945335,35.841165161132835,1.9596006844261156,2.0417507268433277,0.0008583068797918258,nan
2021-01-04,18676.456,24.89106140136721,36.173928833007835,2.114855334159557,1.8242149190165826,0.000852346317969932,nan
2021-01-05,20995.872,21.756555175781273,37.49904785156252,1.7208722277339676,1.8568736643428452,0.000852346317969932,nan
2021-01-06,20063.248,20.40723571777346,37.27529296875002,1.4451669485701952,1.9883845601093022,0.0008583068833445395,nan
2021-01-07,20981.600000000002,21.620828247070335,36.68128356933596,1.7129377955909322,1.7124808776130813,0.0,nan
2021-01-08,20828.948,23.491052246093773,36.03675231933596,2.046065698288778,1.7463480305392165,0.0008583068797918258,nan
2021-01-09,20529.188000000002,23.932290649414085,36.301736450195335,2.0705554964845807,1.905216143744265,0.0017021478697643033,nan
2021-01-10,21390.088000000003,22.300820922851585,37.074746704101585,1.6863377966908188,1.836807045633817,0.0013191104244469898,nan
2021-01-11,20792.124,21.286157226562523,36.027566528320335,1.8500454642227178,1.4299891731777217,0.0017225742112714215,nan
2021-01-12,21162.108,25.064447021484398,36.64618835449221,1.71387391210846,1.6190129233808765,0.002572633036379557,nan
2021-01-13,21509.52,20.523538208007835,35.81148681640627,1.2879291463799378,2.0686985808601555,0.000852346317969932,nan
2021-01-14,22485.744,20.32886657714846,36.105874633789085,0.7408547835146667,2.1732797635480785,0.000852346317969932,nan
2021-01-15,22497.108,19.656838989257835,35.58576354980471,0.742006557626905,2.131077459714171,0.0,nan
2021-01-16,22436.372000000003,19.949182128906273,36.00820312500002,0.786385996984046,2.23377618308299,0.0,nan
2021-01-17,21944.056,18.85370788574221,36.09040222167971,0.8445912096908058,2.296526758858671,0.0,nan
2021-01-18,22217.728000000003,19.11536560058596,36.460427856445335,0.7809924326374921,2.2056636528357303,0.0004351138045421976,nan
2021-01-19,21956.28,19.549050903320335,36.35071716308596,0.8275352194463386,2.688581265087535,0.0,nan
2021-01-20,22426.496,22.420312500000023,35.85559997558596,0.684977370302769,3.1252509090612564,0.0,nan
2021-01-21,22688.708,21.958123779296898,35.38916931152346,0.6659293645200345,3.165330331476916,0.0,nan
2021-01-22,22704.52,20.788232421875023,35.28687438964846,0.657477698294452,2.891047860580226,0.0,nan
2021-01-23,22691.104,20.876885986328148,35.290261840820335,0.6475829547923619,2.8541882830694725,0.0004351138045421976,nan
2021-01-24,22794.884,20.757730102539085,35.71198425292971,0.6263933208115886,2.6041207258938703,0.0,nan
2021-01-25,22847.332,21.442529296875023,36.963784790039085,0.7190191315339315,2.8282221941466332,0.0,nan
2021-01-26,22843.244,21.745477294921898,37.50617370605471,0.6989961150234002,2.9417440321405692,0.0004351138045421976,nan
2021-01-27,22959.152000000002,21.488031005859398,36.964639282226585,0.5845598747593628,2.6581499273858724,0.0004351138045421976,nan
2021-01-28,22967.14,21.264382934570335,37.22339782714846,0.6250333430733233,2.6007436350855984,0.0012814997489840607,nan
2021-01-29,22330.784,20.224221801757835,36.72487792968752,1.0035636863975206,2.109309503587158,0.0012986694741812244,nan
2021-01-30,22676.372000000003,21.18110046386721,37.17266235351565,0.7646579257952291,2.4480896498945115,0.001715717246497661,nan
2021-01-31,22573.596,22.218682861328148,36.9239440917969,0.7041057934817724,2.3661058566767896,0.0004351138045421976,nan
2021-02-01,22935.432,21.541192626953148,36.8087097167969,0.7249933221548991,2.6708385535233963,0.0012818524055546732,nan
2021-02-02,23141.748,21.679284667968773,36.967996215820335,0.6594121762420945,2.694191782507156,0.0012814997489840607,nan
2021-02-03,22968.796000000002,20.279092407226585,37.482217407226585,0.7681616969667795,2.1450326579466874,0.0017200663364747015,nan
2021-02-04,23135.532,21.236199951171898,38.22188720703127,0.7927964146385434,2.2798980134014863,0.0012814998058274796,nan
2021-02-05,21709.512,21.396035766601585,37.41872558593752,1.4793159721469296,1.951300034008411,0.001725554398035456,nan
2021-02-06,22246.660000000003,22.249078369140648,37.92780456542971,1.6104830008086004,1.4369366485428052,0.0012891325695818523,nan
2021-02-07,22056.856,23.392877197265648,37.97242126464846,1.6311484448804663,1.8580187441663065,0.0012934457913615915,nan
2021-02-08,23249.456000000002,22.296655273437523,37.7137390136719,1.070012835456838,1.5077953851949626,0.0008485461080454115,nan
2021-02-09,23825.952,21.882836914062523,38.45183715820315,0.7239213148032304,2.1883777564998255,0.0017225742112714215,nan
2021-02-10,23893.739999999998,20.973779296875023,37.78699645996096,0.7587295410075533,1.7094004558493179,0.0,nan
2021-02-11,23846.836000000003,20.002252197265648,38.51604614257815,1.0021104151232534,1.4373210235406628,0.0004261732087229575,nan
2021-02-12,23206.94,22.387918090820335,38.45476684570315,1.4488765668197363,1.715207708053364,0.000852346317969932,nan
2021-02-13,23218.512000000002,23.628839111328148,38.43946228027346,1.6318754776147395,1.6837411925392847,0.000852346317969932,nan
2021-02-14,22611.192,25.14551696777346,38.298745727539085,1.929012854236822,1.7619309397146072,0.0025794424800551496,nan
2021-02-15,21588.656000000003,26.954431152343773,38.14936218261721,2.116144100037775,2.2346591400524063,0.0008486429123877315,nan
2021-02-16,19622.776,27.13208923339846,37.0015808105469,2.255237092483832,2.2763924063376937,0.16528666009207882,nan
2021-02-17,21522.04,26.347009277343773,37.2061706542969,2.2281718052149984,1.9799010158133161,0.14010667791808373,nan
2021-02-18,21447.108,25.595864868164085,36.5819030761719,1.3910725299736402,2.4873805914546607,0.04734396924277462,nan
2021-02-19,23495.688000000002,24.402612304687523,35.8293395996094,0.4447699973145716,3.5668278602423436,0.0,nan
2021-02-20,24613.564000000002,21.83216247558596,35.28716430664065,0.3521589666747147,2.696367594897319,0.0,nan
2021-02-21,24832.699999999997,21.903314208984398,36.37976989746096,0.35818414913256547,2.8722426650416115,0.0,nan
2021-02-22,25025.076,22.228433227539085,36.56446228027346,0.3906526827803894,3.0925100736323032,0.0029967990258228383,nan
2021-02-23,24977.404,20.501199340820335,37.065774536132835,0.5333289175434609,2.4913096050489068,0.0008523453516318114,nan
2021-02-24,24693.784,21.822305297851585,38.11188659667971,0.6322712273484745,2.055142101986933,0.000852346317969932,nan
2021-02-25,24907.308,23.413049316406273,38.62561950683596,0.5338250316243026,2.2544369232849735,0.0,nan
2021-02-26,24765.94,22.182351684570335,37.58394775390627,0.5825892571699842,1.8553310866449284,0.000852346317969932,nan
2021-02-27,24061.692000000003,21.918725585937523,38.26845703125002,0.6625087189802289,1.9307232450432208,0.0012884902389487252,nan
2021-02-28,24345.378,24.169641113281273,38.66521606445315,1.4616691243361135,1.7063953517847168,0.0017046927496267017,nan
2021-03-01,24316.16,22.848672485351585,38.92604980468752,1.2249794004092884,1.636011048607413,0.0004351138045421976,nan
2021-03-02,25113.088,24.535699462890648,40.05780944824221,0.7778438602831447,2.9833826981304994,0.0,nan
2021-03-03,24074.678545898438,23.855828857421898,39.476296997070335,1.4063275507023192,2.1916149102090645,0.0,nan
2021-03-04,23390.81594140625,23.839593505859398,39.33712158203127,1.7050386249197713,1.7510374047561994,0.0004351138045421976,nan
2021-03-05,21518.486085937497,27.438104248046898,38.030191040039085,2.1253114943934226,2.6701300310595957,0.0027656554948407575,nan
2021-03-06,23545.060375,27.29114685058596,38.57024536132815,2.2580979561337986,2.5245666985819373,0.08532404899597168,nan
2021-03-07,21934.3224375,28.858392333984398,38.59467468261721,2.170555491444432,2.3708425896201804,0.00826120367491967,nan
2021-03-08,24114.489,28.721429443359398,39.64644775390627,2.1254907725861885,2.4384249570718146,0.00044107436991680515,nan
2021-03-09,20814.65975,27.50776062011721,38.141824340820335,2.443211520166447,3.5015905561439866,0.6002187728881836,nan
2021-03-10,22382.911562499998,26.203042602539085,38.15715942382815,2.5115653159733156,2.9554454359677487,0.1748621463661948,nan
2021-03-11,22679.4526875,26.644021606445335,37.693215942382835,2.403253247508046,2.653051804302938,0.0581055879251835,nan
2021-03-12,19348.833375000002,27.693414306640648,36.839456176757835,2.452990022417028,2.5127668426993046,0.4573613405227661,nan
2021-03-13,11595.830624999999,26.824517822265648,32.635842895507835,2.524204685422266,1.8205188281759173,1.4995264073149883,nan
2021-03-14,22334.131062499997,26.52955017089846,37.79934082031252,2.377566397318003,2.107122983213365,0.02602182689770416,nan
2021-03-15,21598.5779375,25.945291137695335,38.710733032226585,2.059586086262439,1.9705376928122307,0.004876547052390379,nan
2021-03-16,24221.12425,27.672357177734398,38.665811157226585,2.012350156273396,2.818373451888373,0.03892183303833008,nan
2021-03-17,22996.3173125,27.545861816406273,38.2539001464844,2.240992106239391,3.3749310974919045,0.1371681689761317,nan
2021-03-18,18294.431875000002,26.535913085937523,36.166421508789085,2.5507279670948946,2.9225599932987834,1.2545317410399548,nan
2021-03-19,21950.078,25.513574218750023,36.926492309570335,2.4743905453110724,2.824486412805579,0.16454698834422743,nan
2021-03-20,21455.18421484375,27.215310668945335,37.330178833007835,2.212438743683735,2.6252953797840193,0.054556131317440304,nan
2021-03-21,22431.591999999997,27.289422607421898,37.719766235351585,2.2557347341262775,2.3571733697878208,0.2029448746725393,nan
2021-03-22,24221.402000000002,27.190515136718773,38.69548950195315,2.3366221883095517,3.328318770528751,0.17660856246948242,nan
2021-03-23,22307.341999999997,26.363671875000023,37.45716247558596,2.5081194590568687,3.571941270876676,0.134262442486488,nan
2021-03-24,23034.214,26.34320983886721,38.4083190917969,2.2590165547947376,2.723039734263617,0.000852346317969932,nan
2021-03-25,21315.046,26.204156494140648,37.449197387695335,2.411060100718571,3.2833032991890554,0.0008553265615773853,nan
2021-03-26,22652.744,26.55457458496096,39.15239868164065,2.1636657735594813,2.334248934545181,0.0004261732051702438,nan
2021-03-27,21247.626,27.812051391601585,37.9890075683594,2.4722109117283706,3.042777642662428,0.5605790694289681,nan
2021-03-28,22019.586000000003,26.21729431152346,37.20122680664065,2.3622028525903556,1.489943040008848,0.20828755327784165,nan
2021-03-29,26493.7,25.752587890625023,39.500466918945335,1.6295850743591414,1.653256668761476,0.0017092575603783189,nan
2021-03-30,26463.066,25.774163818359398,39.58138427734377,1.4930699143799877,1.5785233084750085,0.000852346317969932,nan
2021-03-31,26148.132,23.897988891601585,39.492715454101585,1.4186999296171001,1.5748997816154586,0.001707727676603099,nan
2021-04-01,25651.038,24.365396118164085,39.51679382324221,1.4830164638242003,2.1099799464277,0.0017010105466397363,nan
2021-04-02,25809.444,24.671960449218773,39.528298950195335,1.5909541289551175,1.9280837911358717,0.0008753334554967296,nan
2021-04-03,26310.146,25.737939453125023,39.33240661621096,1.7419016805042418,1.839703882015763,0.0017184348735099775,nan
2021-04-04,24223.506,27.631921386718773,39.1522155761719,2.072346877150703,2.3291842970786245,0.001277441526781331,nan
2021-04-05,24238.204,29.008172607421898,39.38030395507815,2.0926967182276406,2.637196095548735,0.017171622573641798,nan
2021-04-06,25291.842,28.097039794921898,39.9398132324219,2.1083980261043034,2.329495805158676,0.0006049871430491294,nan
2021-04-07,25341.588,28.86127624511721,40.14234313964846,2.19607011648435,2.549137545260846,0.004187226295471191,nan
2021-04-08,24537.966,28.984414672851585,40.14718017578127,2.209386838034001,2.8119460559125415,0.0050514936447143555,nan
2021-04-09,24410.554,28.686257934570335,39.319009399414085,2.495320926385419,3.0613932899580143,0.4126131534576416,nan
2021-04-10,25097.774,28.67829284667971,39.590005493164085,2.260225686202663,2.9569813990467817,0.048354268074035645,nan
2021-04-11,25289.536,28.22205505371096,38.928201293945335,2.206358743554946,3.126409644375141,0.0007629394076502649,nan
2021-04-12,24897.914,28.425225830078148,38.70417175292971,2.2482814984401505,3.1662709848100614,0.00129405162851981,nan
2021-04-13,25124.23,28.259240722656273,39.02430114746096,2.442875407384948,3.0110071423968088,0.7932752613051264,nan
2021-04-14,25984.27,28.095559692382835,38.41207275390627,2.2462356051710617,3.0705373874878568,0.0013589858554041712,nan
2021-04-15,25474.278,27.933755493164085,39.06458435058596,2.1650558399647424,2.7629985916044055,0.0017166632915177615,nan
2021-04-16,25433.14,27.930413818359398,39.07854614257815,2.3922036515616205,3.434258705115774,0.06026036777484478,nan
2021-04-17,23691.568,27.15735778808596,37.70166931152346,2.4744702564622365,3.686838714518657,1.133227348322663,nan
2021-04-18,22699.614,27.047036743164085,37.81923828125002,2.5710679734398565,2.582096599600777,0.36065578450461544,nan
2021-04-19,23576.966,27.052774047851585,38.670693969726585,2.4350420315697376,2.865713887358268,0.0054836273193359375,nan
2021-04-20,25726.234,28.215356445312523,38.86068115234377,2.340574048642109,3.100644795470275,0.0848621129989624,nan
2021-04-21,23975.214,28.352349853515648,37.15279541015627,2.5058737941282656,3.0771148502460157,0.2519190311431885,nan
2021-04-22,13328.378,26.70887145996096,34.31464538574221,2.652971729570138,2.921556421377467,0.0013001368301956973,nan
2021-04-23,22963.804,27.200433349609398,37.48568115234377,2.491044249948596,2.508568856479213,0.013946420324373321,nan
2021-04-24,23535.822,27.624566650390648,37.92778930664065,2.5596755535025664,3.2156618653291744,0.21881461140083047,nan
2021-04-25,23869.264,26.285333251953148,37.2766052246094,2.5097085593570734,3.3317850694207016,0.1517898091947245,nan
2021-04-26,24651.732,28.079629516601585,38.34601745605471,2.46080695331552,2.65587112265474,0.13050436973571777,nan
2021-04-27,24752.016,27.44556579589846,38.1992126464844,2.5747247037821204,2.986540976543232,0.12217396113101131,nan
2021-04-28,25258.076,27.941308593750023,38.248208618164085,2.604540674590226,3.249654480744526,0.475141405956947,nan
2021-04-29,25076.884000000002,26.93946228027346,38.41536865234377,2.4956601210498914,2.8902924706921738,0.24254024028280696,nan
2021-04-30,25640.308,27.870477294921898,38.32288513183596,2.4018280697681287,3.0172652001540605,0.029060244457923545,nan
2021-05-01,25053.004,28.397561645507835,38.525552368164085,2.35691287429006,2.540820726461442,0.03892183303833008,nan
2021-05-02,24631.536,28.033715820312523,38.88015136718752,2.4778528396275568,2.983182336940823,1.8470585346221924,nan
2021-05-03,17587.284,25.839028930664085,34.322488403320335,2.771350632586112,3.2727566984468743,3.688076138491425,nan
2021-05-04,24348.152000000002,26.756219482421898,36.9583679199219,2.5807731025203218,3.107449980692215,0.053831934923920244,nan
2021-05-05,25022.016,26.129602050781273,37.9309020996094,2.4342046045433112,2.862571379625088,0.003102421658240928,nan
2021-05-06,23360.292,26.66236267089846,37.08260498046877,2.4881530724551353,3.5131293493156033,5.536186694996559,nan
2021-05-07,16932.125999999997,25.324624633789085,34.14495239257815,2.7102784543142846,2.4222350402289865,0.8507460355708929,nan
