Country     = 'somewhere'
Station     = 'anything'
Description = 'Reanalysis data'
Source      = 'ERA5'
Contact     = 'J Gomez-Dans'
Longitude = -0.7000000000000001; Latitude = 9.200000000000001; Elevation = 153.76767676767676; AngstromA = -0.18; AngstromB = -0.55; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
2021-01-01,21676.212,19.832620239257835,36.378091430664085,1.1311033584362866,1.377648264020501,0.0,nan
2021-01-02,21251.532000000003,20.863885498046898,36.113076782226585,1.527938634960375,1.6390064276875609,0.0,nan
2021-01-03,19521.199999999997,23.592218017578148,35.79705200195315,2.0234567909434866,2.03482250695053,0.0008583068797918258,nan
2021-01-04,18638.972,25.30317077636721,35.890725708007835,2.171626794845633,1.7775907593066107,0.000852346317969932,nan
2021-01-05,20659.292,22.699197387695335,37.15920410156252,1.8143670430925922,1.7502789441698994,0.000852346317969932,nan
2021-01-06,20001.739999999998,22.392022705078148,36.79677734375002,1.5934570840904303,1.6231511575728852,0.0008583068833445395,nan
2021-01-07,20888.748,22.249734497070335,36.45667419433596,1.8779059911839842,1.65078670853011,0.0,nan
2021-01-08,20481.203999999998,24.092340087890648,35.81018981933596,2.136803958882189,1.623660494802318,0.0008583068797918258,nan
2021-01-09,20610.332000000002,24.49323425292971,36.317361450195335,2.0919212248503594,1.8583487645366568,0.0017021478697643033,nan
2021-01-10,21294.332000000002,22.864801025390648,36.855996704101585,1.7661491207998932,1.7182441908383528,0.0013191104244469898,nan
2021-01-11,20578.615999999998,22.038110351562523,35.924050903320335,1.961505824509268,1.3001783653337087,0.0017225742112714215,nan
2021-01-12,20777.539999999997,26.402093505859398,36.33564147949221,1.7806572830372316,1.6375843806201618,0.002572633036379557,nan
2021-01-13,21427.908,21.37140808105471,35.55758056640627,1.4358203385588588,1.6432019132256934,0.000852346317969932,nan
2021-01-14,22432.08,20.947381591796898,36.164468383789085,0.8196800250981457,1.9356894597210825,0.000852346317969932,nan
2021-01-15,22540.94,19.91285095214846,35.61701354980471,0.7453583747519291,1.9321282451311657,0.0,nan
2021-01-16,22491.384,19.595666503906273,35.91054687500002,0.805418623454023,2.0314658237473564,0.0,nan
2021-01-17,21905.907999999996,19.32245788574221,35.93219909667971,0.9554275791396273,1.957913673828342,0.0,nan
2021-01-18,22059.228,20.90833435058596,36.298318481445335,0.8857616299478313,1.8793151371399803,0.0004351138045421976,nan
2021-01-19,21814.176,19.654519653320335,36.13587341308596,0.9603787642202025,2.2362622194280637,0.0,nan
2021-01-20,22484.395999999997,22.742578125000023,35.80872497558596,0.7183759909214821,2.9127366369864354,0.0,nan
2021-01-21,22774.252,22.008905029296898,35.30713806152346,0.6776543505707648,2.8129468534255793,0.0,nan
2021-01-22,22775.972,21.071435546875023,35.25562438964846,0.6844437106879216,2.7003073891360287,0.0,nan
2021-01-23,22766.72,21.031182861328148,35.266824340820335,0.677179266793606,2.6256605638313877,0.0004351138045421976,nan
2021-01-24,22880.188,20.814370727539085,35.65143737792971,0.6440248049807009,2.4081282307807146,0.0,nan
2021-01-25,22944.940000000002,20.704949951171898,36.868081665039085,0.764777549219099,2.4312090664789032,0.0,nan
2021-01-26,22771.688,20.44257507324221,37.24054870605471,0.8090137771107472,2.5650722188892785,0.0004351138045421976,nan
2021-01-27,22909.728,20.683343505859398,36.888467407226585,0.6371660050060299,2.3329848485906877,0.0004351138045421976,nan
2021-01-28,23060.440000000002,20.259332275390648,37.11597595214846,0.6661961969577003,2.293291743421302,0.0012814997489840607,nan
2021-01-29,22087.868000000002,19.455239868164085,36.27175292968752,1.2206860868347869,1.5773342505590648,0.0012986694741812244,nan
2021-01-30,22476.488,20.016946411132835,36.78984985351565,0.9587871027631684,1.9496682238355607,0.001715717246497661,nan
2021-01-31,22329.136,20.902276611328148,36.6641784667969,0.7686134077971429,1.9615887547839659,0.0004351138045421976,nan
2021-02-01,23007.739999999998,21.404473876953148,36.6622253417969,0.7778877753280254,2.384942820132837,0.0012818524055546732,nan
2021-02-02,23240.784,20.981134033203148,36.842996215820335,0.7238632990413029,2.3084835789011957,0.0012814997489840607,nan
2021-02-03,22800.703999999998,21.296685791015648,37.425576782226585,0.8290881782047296,1.8356306554691706,0.0017200663364747015,nan
2021-02-04,23096.892,20.64557800292971,37.92501220703127,0.9042475846716842,1.8162976953979815,0.0012814998058274796,nan
2021-02-05,21859.728,20.730020141601585,37.21755371093752,1.6154001054480762,1.7113090110976195,0.001725554398035456,nan
2021-02-06,21972.807999999997,23.333062744140648,37.66999206542971,1.8923480838920714,1.4591691489302443,0.0012891325695818523,nan
2021-02-07,21899.808,24.246392822265648,37.77124938964846,1.7601081750085843,1.81134809294404,0.0012934457913615915,nan
2021-02-08,23042.284,23.506936645507835,37.5516296386719,1.2418367722213774,1.5624976949923237,0.0008485461080454115,nan
2021-02-09,23887.044,21.78717956542971,38.21160278320315,0.794552627141924,1.7846476074733622,0.0017225742112714215,nan
2021-02-10,23830.836000000003,20.557489013671898,37.63465270996096,0.8899339923349613,1.4354480708706892,0.0,nan
2021-02-11,23824.688000000002,21.137017822265648,38.33049926757815,1.1128504198376339,1.3540995110937015,0.0004261732087229575,nan
2021-02-12,23242.232,22.272683715820335,38.31609497070315,1.5214177081725524,1.6186719963165022,0.000852346317969932,nan
2021-02-13,23214.004,23.755792236328148,38.37500915527346,1.6921798347038977,1.6676399603899068,0.000852346317969932,nan
2021-02-14,22447.968,25.79981384277346,38.173745727539085,1.9932002330905736,1.8238209836082124,0.0025794424800551496,nan
2021-02-15,21822.184,27.100915527343773,38.00678405761721,2.174720523610192,2.3080352134214626,0.0008486429123877315,nan
2021-02-16,19946.704,27.31372985839846,36.6675964355469,2.3518282138985462,2.2877016693468373,0.030058622257911338,nan
2021-02-17,20970.928,26.507165527343773,36.4971862792969,2.3138182748880065,1.834854590310125,0.07647871962035424,nan
2021-02-18,21735.588,25.547036743164085,36.4373718261719,1.6779784812769025,2.1279687821010875,0.07468760003348507,nan
2021-02-19,23861.812,24.504174804687523,35.6457458496094,0.49110979858232406,3.1269668043820738,0.0,nan
2021-02-20,24416.208,21.96302185058596,34.962564086914085,0.38968273831943323,2.4137282144268126,0.0,nan
2021-02-21,24930.112,21.478433227539085,36.22351989746096,0.3942277155794316,2.545227634229185,0.0,nan
2021-02-22,25093.924,22.203042602539085,36.51172790527346,0.4131697441323238,2.760367839221267,0.0029967990258228383,nan
2021-02-23,24955.706,19.864160156250023,36.821633911132835,0.6212831088888069,1.9496496016462992,0.0008523453516318114,nan
2021-02-24,24538.888,22.713403320312523,37.95758972167971,0.8382996574670493,1.680376510876961,0.000852346317969932,nan
2021-02-25,24939.828,23.806176757812523,38.42835388183596,0.5992143729325745,1.9288667901168461,0.0,nan
2021-02-26,24361.506,22.135430908203148,37.26558837890627,0.8373186059655741,1.5811017191660524,0.000852346317969932,nan
2021-02-27,23963.84,21.840600585937523,38.01259765625002,0.9014825595228467,1.6798618690750395,0.0012884902389487252,nan
2021-02-28,24255.951999999997,24.258447265625023,38.40545043945315,1.6328135214290846,1.780347520143719,0.0017046927496267017,nan
2021-03-01,24097.508,22.940087890625023,38.66237792968752,1.5243339074536166,1.5738669563124688,0.0004351138045421976,nan
2021-03-02,24849.926,22.866067504882835,39.71991882324221,1.0557856939508945,2.4337882372101123,0.0,nan
2021-03-03,24107.372545898437,22.595819091796898,39.175515747070335,1.5319836941721439,1.8807795194511951,0.0,nan
2021-03-04,23666.809941406253,25.320062255859398,39.12423095703127,1.8938069345795643,1.8026829326320035,0.0004351138045421976,nan
2021-03-05,21673.2180859375,27.647088623046898,37.991128540039085,2.2230979920256324,2.6635144066751226,0.003212690330656187,nan
2021-03-06,23396.454375,27.27161560058596,38.54094848632815,2.297292927715337,2.402694296612935,0.14463067054748535,nan
2021-03-07,22085.4444375,28.815423583984398,38.37201843261721,2.2136975635274028,2.3643449022972356,0.04080533972228295,nan
2021-03-08,23960.911,28.696038818359398,39.33590087890627,2.1947721997919207,2.543196080324989,0.00044107436991680515,nan
2021-03-09,21290.51575,27.49018249511721,37.911355590820335,2.495895663716824,3.2947701155431885,0.23365020751953125,nan
2021-03-10,22733.4775625,26.175698852539085,38.02044067382815,2.5532117147184064,2.6742167919625004,0.32327771185691745,nan
2021-03-11,22380.814687500002,26.597146606445335,37.560769653320335,2.436450498186767,2.5878551142639505,0.04336833950446817,nan
2021-03-12,18874.223374999998,27.625054931640648,36.614846801757835,2.502457494431514,2.423848699997595,1.2228041887283325,nan
2021-03-13,10888.506625,26.693994140625023,32.32953796386721,2.596138079217569,1.765224012366151,2.4366604347960674,nan
2021-03-14,22241.883062499997,26.20533142089846,37.416726684570335,2.5055092125047556,2.010539669402275,0.6261958963023062,nan
2021-03-15,21343.0619375,25.890603637695335,38.671670532226585,2.130824820615368,1.9188910657345808,0.013608627511985105,nan
2021-03-16,24429.41425,27.387200927734398,38.531961059570335,2.0621536268228406,2.6338820110942813,0.038996338844299316,nan
2021-03-17,23324.3193125,27.456018066406273,38.1992126464844,2.2666437461963067,3.2038128368133507,0.14199614520293835,nan
2021-03-18,18513.289875,26.434350585937523,36.141030883789085,2.582160914129761,2.8509797760259388,2.7788907288481823,nan
2021-03-19,22047.764,25.363183593750023,36.414773559570335,2.5046118288309427,2.6143832137142398,0.2996856192112318,nan
2021-03-20,22242.064214843747,26.982888793945335,36.931741333007835,2.2947022903634333,2.4660653470441436,0.07607340808135632,nan
2021-03-21,22903.587999999996,27.014031982421898,37.493203735351585,2.3287979945721475,2.2118997472812403,0.2174884079977346,nan
2021-03-22,24438.43,26.934655761718773,38.59002075195315,2.3851877109873594,2.9927698243774414,0.4222691059112549,nan
2021-03-23,22019.596,26.137109375000023,37.11354980468752,2.5463581357855056,3.3320332389591116,0.05293190469046749,nan
2021-03-24,23134.447999999997,26.26899108886721,38.2149597167969,2.300555384061712,2.575152605468802,0.000852346317969932,nan
2021-03-25,21475.066,26.219781494140648,37.101541137695335,2.4448403417377436,3.104511932259976,0.0022411345526052173,nan
2021-03-26,22516.28,26.62684020996096,38.90044555664065,2.2051988649364866,2.2786609067258503,0.0006943941066595016,nan
2021-03-27,21487.576,27.569543457031273,37.5280700683594,2.516192575017969,3.028156702487905,1.9557151873641487,nan
2021-03-28,21860.868000000002,25.81623229980471,36.64653930664065,2.441061798330227,1.5156446225497833,0.32457621523462876,nan
2021-03-29,26136.962,26.561395263671898,39.053201293945335,1.8744556487541366,1.5602217516179209,0.0017092575603783189,nan
2021-03-30,25949.568,26.210656738281273,39.15169677734377,1.667906996588086,1.6110318129484351,0.000852346317969932,nan
2021-03-31,25434.224000000002,24.868646240234398,39.0356384277344,1.5376634857457283,1.538550750089999,0.001707727676603099,nan
2021-04-01,25484.396,24.522546386718773,39.19648132324221,1.6847237715871268,1.9768365182754846,0.0017010105466397363,nan
2021-04-02,25796.784,24.643853759765648,39.233377075195335,1.7442551437608926,1.8113543817134878,0.0008753334554967296,nan
2021-04-03,26116.006,26.123956298828148,39.06678161621096,1.86202434019721,1.922644807793832,0.0017184348735099775,nan
2021-04-04,24125.352,27.727624511718773,38.9315124511719,2.141980587238701,2.344598188331568,0.001277441526781331,nan
2021-04-05,24296.57,28.801995849609398,39.20061645507815,2.1584867652992514,2.6909265808475538,0.01982402926614668,nan
2021-04-06,25435.266,27.987664794921898,39.8499694824219,2.1709449689954137,2.3568137617041613,0.0004261732087229575,nan
2021-04-07,25322.748,28.78510437011721,40.02710876464846,2.244569843834251,2.547997738826105,0.0012516975402832031,nan
2021-04-08,24626.735999999997,29.027383422851585,39.88936767578127,2.315406766880337,2.721786376545797,0.03133714199066162,nan
2021-04-09,24231.004,28.485086059570335,39.082681274414085,2.516808226028249,3.013074870010333,0.04929304122924805,nan
2021-04-10,25197.18,28.48883972167971,39.517739868164085,2.287450304262777,2.777531286356089,0.06338953971862793,nan
2021-04-11,25431.728000000003,28.10096130371096,38.820779418945335,2.227303881323007,2.979100802954415,0.0004351138613856165,nan
2021-04-12,25012.662,28.270928955078148,38.71198425292971,2.2925028789163737,3.0629086462217487,0.01032415531199149,nan
2021-04-13,25256.670000000002,28.247521972656273,38.9484802246094,2.4362409659801023,2.9601508615887426,1.4445901159270136,nan
2021-04-14,25909.904000000002,28.040872192382835,38.33785400390627,2.2632176720805113,2.96039477984708,0.0004351138613856165,nan
2021-04-15,25348.214,27.871255493164085,38.91614685058596,2.2011186071723396,2.6758321550303528,0.0017166632915177615,nan
2021-04-16,25257.326,27.834710693359398,38.76213989257815,2.4192195525628173,3.342992235830438,0.05048520603168072,nan
2021-04-17,23358.08,27.06360778808596,37.21338806152346,2.5178234577685092,3.487398180590977,1.403579115862641,nan
2021-04-18,22542.446,26.882974243164085,37.49111328125002,2.6199929914301467,2.488486628229994,0.5688995121886364,nan
2021-04-19,23595.053999999996,26.968789672851585,38.352334594726585,2.4732054832652994,2.7458073926842608,0.01946091651916504,nan
2021-04-20,25762.342,27.967309570312523,38.77083740234377,2.3542324828539605,2.881264377012824,0.08903443813323975,nan
2021-04-21,23657.814,28.172662353515648,36.93636474609377,2.550712645582146,2.7643099614091007,0.18770992755889893,nan
2021-04-22,12365.266000000001,26.45301208496096,33.56269226074221,2.695677799593882,2.6515066674100485,0.0013001368301956973,nan
2021-04-23,22278.004,26.858636474609398,37.02864990234377,2.5353945015583865,2.414198857864043,0.026567703855562286,nan
2021-04-24,22342.354000000003,27.489801025390648,37.21880493164065,2.5875480337946333,3.0078157893320836,0.3342390060083744,nan
2021-04-25,23522.312,26.144708251953148,36.9055114746094,2.526169497744942,3.041527606736576,0.18504920097939248,nan
2021-04-26,24868.072,27.843301391601585,38.09015808105471,2.4847277820023037,2.482479710295273,0.17243623733520508,nan
2021-04-27,24596.816,27.29517517089846,37.6562438964844,2.6107290513642982,2.784600209142129,0.1377456745785821,nan
2021-04-28,25117.724000000002,27.722558593750023,38.04290161132815,2.620396559749476,3.0664104191494452,0.4407197235991589,nan
2021-04-29,25138.703999999998,26.75977478027346,38.07943115234377,2.5315277386413784,2.7697368562577687,0.2751886844585272,nan
2021-04-30,25488.244000000002,27.761102294921898,38.07874450683596,2.421325704270498,2.863085411092033,0.17188787450095333,nan
2021-05-01,25016.134,28.215921020507835,38.246255493164085,2.3984167079798304,2.426915608015722,0.037610530853271484,nan
2021-05-02,24419.452,27.586450195312523,38.54812011718752,2.5410231821487868,2.763707297453333,2.389281988143921,nan
2021-05-03,17381.112,25.743325805664085,34.023660278320335,2.7865140595030815,2.9919523796193346,2.9403358697841497,nan
2021-05-04,24196.114,26.644891357421898,36.6400085449219,2.607273152361069,2.890875003590045,0.14532506465414485,nan
2021-05-05,24951.114,25.983117675781273,37.4484802246094,2.4775154328195144,2.6777522056160272,0.000852346317969932,nan
2021-05-06,23275.94,26.56470642089846,36.80916748046877,2.506851453643103,3.2912436231648843,3.6563754080702893,nan
2021-05-07,15793.79,25.336343383789085,33.8243347167969,2.7101616982337524,2.2921928660291893,0.7741391658733221,nan
2021-05-08,24546.843999999997,26.300149536132835,36.18386230468752,2.709985120584264,2.9639724983785776,1.4417171478271484,nan
2021-05-09,14937.704000000002,25.707757568359398,33.21753845214846,2.508189994964399,2.8673261043089426,0.0032937640526142786,nan
2021-05-10,25182.824,24.896951293945335,35.67678222656252,2.4541257041230584,2.0353107996210373,0.12015513499363806,nan
