Country     = 'somewhere'
Station     = 'anything'
Description = 'Reanalysis data'
Source      = 'ERA5'
Contact     = 'J Gomez-Dans'
Longitude = -0.7000000000000001; Latitude = 9.5; Elevation = 173.3131313131313; AngstromA = -0.18; AngstromB = -0.55; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
2020-01-01,21603.68,19.945718383789085,33.35750732421877,0.6033628959955614,3.677902821851937,0.0021457671550706436,nan
2020-01-02,21611.528,19.639016723632835,31.630090332031273,0.556850682135987,3.9990832931477516,0.0008761881531427207,nan
2020-01-03,21611.728000000003,17.63593444824221,30.192849731445335,0.5001375163767475,3.8442748251698027,0.0017046927496267017,nan
2020-01-04,21678.104,17.010064697265648,30.865472412109398,0.5698676465063696,3.0961685517043933,0.0025784656827454455,nan
2020-01-05,21410.008,17.603372192382835,32.4506774902344,0.7676724242406926,2.309853913018158,0.001721938531318301,nan
2020-01-06,21255.592,19.207192993164085,33.679116821289085,0.8856784481360238,2.2515860660056117,0.000852346317969932,nan
2020-01-07,21194.316,21.025048828125023,35.10781250000002,0.985650364919488,2.0556965166653156,0.0,nan
2020-01-08,20956.852,22.98798522949221,36.36428222656252,1.1361842868983536,2.3617560287293315,0.0,nan
2020-01-09,20148.604,23.69361267089846,36.74897155761721,1.0854701380051084,2.987722186857019,0.00044107436991680515,nan
2020-01-10,19055.079999999998,23.18030700683596,35.79291687011721,1.094519103254026,2.296573392143129,0.0,nan
2020-01-11,19244.104,22.78022155761721,34.96523437500002,1.5567537641296114,1.317417008118275,0.0,nan
2020-01-12,19264.768,24.597436523437523,36.340982055664085,2.042103823353162,1.653836427985306,0.0,nan
2020-01-13,21345.936,25.383782958984398,37.206521606445335,1.0798243844874265,3.0992219563375816,0.000870227722771233,nan
2020-01-14,21793.236,22.674371337890648,35.509866333007835,0.7213385944551414,3.2071261934170345,0.0,nan
2020-01-15,21831.428,22.033914184570335,36.30391845703127,0.7226862257486054,3.055230090964128,0.000852346317969932,nan
2020-01-16,21934.052,22.48890075683596,36.9610534667969,0.8542848490809801,3.0376253611391824,0.0017143987065537658,nan
2020-01-17,22033.108,22.725518798828148,36.38863525390627,0.8380066664596441,3.2008879813583313,0.0008405303901781735,nan
2020-01-18,22179.708,22.11963806152346,35.18230590820315,0.7116948737780927,3.210456468715892,0.002153175387320516,nan
2020-01-19,22099.236,21.679788208007835,35.12627563476565,0.804702831281087,2.8252202031409586,0.000852346317969932,nan
2020-01-20,21790.123999999996,22.137261962890648,36.01607666015627,0.9444297984013971,2.279502709591238,0.0004261732051702438,nan
2020-01-21,21578.604,22.028970336914085,37.33962402343752,1.2156053902303705,2.046139931255583,0.000852346317969932,nan
2020-01-22,21552.804,24.828668212890648,37.88532409667971,1.072051156575675,2.9935167521321344,0.0021281070985423867,nan
2020-01-23,22293.612,24.069253540039085,37.277139282226585,0.8331636557362138,3.287428814746102,0.0017225740975845838,nan
2020-01-24,22678.364,23.170083618164085,37.071755981445335,0.5396675750630983,3.6040779188438656,0.0,nan
2020-01-25,23265.476000000002,22.136102294921898,36.231729125976585,0.4084298298912017,3.869922157014478,0.0,nan
2020-01-26,23141.519999999997,21.079980468750023,35.394082641601585,0.4636908129759642,2.718967026441018,0.0034348916528870177,nan
2020-01-27,23272.807999999997,20.34082946777346,36.03142700195315,0.5474786922902563,2.6040972648698957,0.000852346317969932,nan
2020-01-28,22691.308,21.464685058593773,35.87264404296877,0.5735302647687149,2.460668160637443,0.0017166138377433526,nan
2020-01-29,23006.42,21.990411376953148,37.3311706542969,0.5686063984062425,3.0663184968263693,0.002568094714661129,nan
2020-01-30,23636.34,20.186929321289085,36.815408325195335,0.3989887226769553,3.06989541133708,0.0008553258226129401,nan
2020-01-31,23369.464,20.391290283203148,36.715676879882835,0.4782990221361687,3.233239911697254,0.0004351138045421976,nan
2020-02-01,23214.02,22.356988525390648,36.64321289062502,0.5481725036986048,3.464106987235217,0.0025678159545350354,nan
2020-02-02,23631.664,21.331658935546898,35.754190063476585,0.45962962032536464,3.3975291792655216,0.00045031464424027945,nan
2020-02-03,23818.136,20.06672058105471,35.02749023437502,0.430894841687045,3.1314164387802967,0.0034302472613489954,nan
2020-02-04,23949.956000000002,19.414224243164085,35.45876464843752,0.4398976943285439,2.966780635134709,2.9802436074533034e-06,nan
