Country     = 'somewhere'
Station     = 'anything'
Description = 'Reanalysis data'
Source      = 'ERA5'
Contact     = 'J Gomez-Dans'
Longitude = -0.7000000000000001; Latitude = 9.200000000000001; Elevation = 153.76767676767676; AngstromA = -0.18; AngstromB = -0.55; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
2020-01-01,21637.076,20.549234008789085,33.64852294921877,0.6378186044088542,3.3693351203074537,0.0021457671550706436,nan
2020-01-02,21656.904,20.299172973632835,32.02657470703127,0.582746855016186,3.722871101101324,0.0008761881531427207,nan
2020-01-03,21664.775999999998,18.29218444824221,30.478005981445335,0.5259221921072251,3.601759754732208,0.0017046927496267017,nan
2020-01-04,21768.884000000002,17.668267822265648,31.099847412109398,0.5962627007740581,2.8906884681587925,0.0025784656827454455,nan
2020-01-05,21477.088,18.189309692382835,32.7807556152344,0.8063899698942466,2.1938399380676628,0.001721938531318301,nan
2020-01-06,21255.324,19.779458618164085,33.944741821289085,0.957233924951063,2.129757496864349,0.000852346317969932,nan
2020-01-07,21280.924,21.466455078125023,35.38515625000002,1.049284159900968,1.9537704645598257,0.0,nan
2020-01-08,21074.347999999998,22.92353210449221,36.45217285156252,1.2315359557333745,1.9997724987826186,0.0,nan
2020-01-09,20258.644,24.53150329589846,37.00873718261721,1.1560605623421398,2.8038533782922728,0.00044107436991680515,nan
2020-01-10,18760.152000000002,23.57288513183596,35.90033874511721,1.226605804673965,1.9595427709630802,0.0,nan
2020-01-11,18795.368,23.834008789062523,34.99044189453127,1.9144951635786909,1.7077709777722365,0.0008642673492431641,nan
2020-01-12,19203.288,24.646356201171898,36.31881103515627,2.1605850380320124,1.5756783335729034,0.0,nan
2020-01-13,21457.54,26.069329833984398,37.345193481445335,1.2350514995898572,2.6520471498958478,0.000870227722771233,nan
2020-01-14,21859.188000000002,23.414605712890648,35.640725708007835,0.775898699035413,3.008633116710626,0.0,nan
2020-01-15,21929.348,22.455789184570335,36.44649658203127,0.7793649159234007,2.8430496728674846,0.000852346317969932,nan
2020-01-16,22063.876,22.78577575683596,37.0352722167969,0.9040513182916626,2.814244167812937,0.0017143987065537658,nan
2020-01-17,22100.016,22.952081298828148,36.60933837890627,0.9059186129166344,2.9074099727374603,0.0008405303901781735,nan
2020-01-18,22249.156,22.81495056152346,35.45183715820315,0.7702853575280771,2.979591309723833,0.002153175387320516,nan
